timestamp,label,score,layers,syn_count,rst_count,pkt_count,byte_count,pkt_rate,layer_coverage,connect_rate,cookie
10:21:26.078,cryptomining,2.113,XT..,0,0,9,594,0.56,2,0,1
10:21:26.099,cryptomining,3.143,XT..,0,0,228,15048,11.69,2,0,2
10:21:26.259,cryptomining,3.132,XT..,0,0,230,15180,11.75,2,0,2
10:21:26.377,cryptomining,3.127,XT..,0,0,232,15312,11.78,2,0,2
10:21:26.537,cryptomining,3.131,XT..,0,0,234,15444,11.75,2,0,2
10:21:26.712,cryptomining,3.125,XT..,0,0,236,15576,11.79,2,0,2
10:21:26.891,cryptomining,3.133,XT..,0,0,238,15708,11.73,2,0,2
10:21:27.042,cryptomining,1.888,XT..,0,0,35,2310,1.93,2,0,4097
10:21:27.067,cryptomining,3.127,XT..,0,0,240,15840,11.76,2,0,2
10:21:27.203,cryptomining,3.120,XT..,0,0,242,15972,11.80,2,0,2
10:21:27.497,cryptomining,3.136,XT..,0,0,244,16104,11.70,2,0,2
10:21:27.518,cryptomining,2.270,XT..,0,0,14,2637,0.67,2,0,4787
10:21:27.556,cryptomining,3.121,XT..,0,0,246,16236,11.76,2,0,2
10:21:27.795,cryptomining,3.120,XT..,0,0,248,16368,11.76,2,0,2
10:21:27.807,cryptomining,2.076,XT..,0,0,26,4285,1.23,2,0,4787
10:21:28.058,cryptomining,3.122,XT..,0,0,250,16500,11.72,2,0,2
10:21:28.193,cryptomining,3.124,XT..,0,0,252,16632,11.70,2,0,2
10:21:28.303,cryptomining,3.121,XT..,0,0,254,16764,11.72,2,0,2
10:21:28.460,cryptomining,3.122,XT..,0,0,256,16896,11.71,2,0,2
10:21:28.608,cryptomining,3.118,XT..,0,0,258,17028,11.74,2,0,2
10:21:28.720,cryptomining,3.113,XT..,0,0,260,17160,11.77,2,0,2
10:21:29.060,cryptomining,3.117,XT..,0,0,262,17292,11.75,2,0,2
10:21:29.130,cryptomining,3.118,XT..,0,0,264,17424,11.74,2,0,2
10:21:29.324,cryptomining,3.118,XT..,0,0,266,17556,11.74,2,0,2
10:21:29.419,cryptomining,3.114,XT..,0,0,268,17688,11.77,2,0,2
10:21:29.715,cryptomining,3.119,XT..,0,0,270,17820,11.73,2,0,2
10:21:29.939,cryptomining,3.127,XT..,0,0,272,17952,11.68,2,0,2
10:21:30.063,cryptomining,1.959,XT..,0,0,37,2442,1.75,2,0,4097
10:21:30.070,cryptomining,3.122,XT..,0,0,274,18084,11.70,2,0,2
10:21:30.086,cryptomining,2.147,XT..,0,0,11,726,0.55,2,0,1
10:21:30.255,cryptomining,3.115,XT..,0,0,276,18216,11.74,2,0,2
10:21:30.380,cryptomining,3.120,XT..,0,0,278,18348,11.71,2,0,2
10:21:30.553,cryptomining,3.119,XT..,0,0,280,18480,11.71,2,0,2
10:21:30.701,cryptomining,3.115,XT..,0,0,282,18612,11.74,2,0,2
10:21:31.029,cryptomining,3.119,XT..,0,0,284,18744,11.72,2,0,2
10:21:31.100,cryptomining,3.126,XT..,0,0,286,18876,11.67,2,0,2
10:21:31.195,cryptomining,3.119,XT..,0,0,288,19008,11.72,2,0,2
10:21:31.341,cryptomining,3.118,XT..,0,0,290,19140,11.72,2,0,2
10:21:31.536,cryptomining,3.113,XT..,0,0,292,19272,11.75,2,0,2
10:21:31.765,cryptomining,3.113,XT..,0,0,294,19404,11.75,2,0,2
10:21:32.031,cryptomining,3.121,XT..,0,0,296,19536,11.70,2,0,2
10:21:32.144,cryptomining,3.123,XT..,0,0,298,19668,11.68,2,0,2
10:21:32.305,cryptomining,3.123,XT..,0,0,300,19800,11.69,2,0,2
10:21:32.484,cryptomining,3.119,XT..,0,0,302,19932,11.71,2,0,2
10:21:32.716,cryptomining,3.122,XT..,0,0,304,20064,11.68,2,0,2
10:21:32.980,cryptomining,3.131,XT..,0,0,306,20196,11.63,2,0,2
10:21:33.082,cryptomining,2.023,XT..,0,0,40,2640,1.65,2,0,4097
10:21:33.083,cryptomining,3.125,XT..,0,0,308,20328,11.65,2,0,2
10:21:33.268,cryptomining,3.127,XT..,0,0,310,20460,11.64,2,0,2
10:21:34.768,rootkit,0.000,XT..,0,0,1,66,0.00,2,0,2
10:21:34.868,rootkit,0.000,XT..,0,0,3,198,18.94,2,0,2
10:21:35.087,rootkit,0.000,XT..,0,0,5,330,11.69,2,0,2
10:21:35.192,rootkit,0.000,XT..,0,0,7,462,14.24,2,0,2
10:21:35.371,rootkit,0.000,XT..,0,0,9,594,15.13,2,0,2
10:21:35.478,rootkit,0.000,XT..,0,0,11,726,14.43,2,0,2
10:21:35.712,rootkit,0.000,XT..,0,0,13,858,13.64,2,0,2
10:21:36.023,rootkit,0.000,XT..,0,0,15,990,12.12,2,0,2
10:21:36.107,rootkit,0.000,XT..,0,0,5,330,16338.37,2,0,4097
10:21:36.117,rootkit,0.000,XT..,0,0,17,1122,11.73,2,0,2
10:21:36.205,rootkit,0.000,XT..,0,0,19,1254,12.55,2,0,2
10:21:36.309,rootkit,0.000,XT..,0,0,21,1386,12.99,2,0,2
10:21:36.580,rootkit,0.000,XT..,0,0,23,1518,12.61,2,0,2
10:21:36.798,rootkit,0.000,XT..,0,0,25,1650,12.57,2,0,2
10:21:37.069,rootkit,0.000,XT..,0,0,27,1782,11.86,2,0,2
10:21:37.126,rootkit,0.000,XT..,0,0,29,1914,11.87,2,0,2
10:21:37.239,rootkit,0.000,XT..,0,0,31,2046,12.18,2,0,2
10:21:37.522,rootkit,0.000,XT..,0,0,33,2178,12.43,2,0,2
10:21:37.685,rootkit,0.000,XT..,0,0,35,2310,11.96,2,0,2
10:21:37.853,rootkit,0.000,XT..,0,0,37,2442,11.71,2,0,2
10:21:37.995,rootkit,0.000,XT..,0,0,39,2574,12.07,2,0,2
10:21:38.027,rootkit,0.000,XT..,0,0,2,132,447627.57,2,0,4787
10:21:38.092,rootkit,0.000,XT..,0,0,41,2706,11.94,2,0,2
10:21:38.109,rootkit,0.000,XT..,0,0,1,66,0.00,2,0,1
10:21:38.285,rootkit,0.000,XT..,0,0,13,1715,50.23,2,0,4787
10:21:38.362,rootkit,0.000,XT..,0,0,43,2838,11.94,2,0,2
10:21:38.485,rootkit,0.000,XT..,0,0,45,2970,11.79,2,0,2
10:21:38.653,rootkit,0.000,XT..,0,0,47,3102,11.91,2,0,2
10:21:38.951,rootkit,0.000,XT..,0,0,49,3234,12.03,2,0,2
10:21:39.092,rootkit,0.000,XT..,0,0,52,3432,11.73,2,0,2
10:21:39.129,rootkit,0.000,XT..,0,0,7,462,2.31,2,0,4097
10:21:39.355,rootkit,0.000,XT..,0,0,54,3564,11.86,2,0,2
10:21:39.574,rootkit,0.000,XT..,0,0,56,3696,11.61,2,0,2
10:21:39.828,rootkit,0.000,XT..,0,0,58,3828,11.47,2,0,2
10:21:40.076,rootkit,0.000,XT..,0,0,60,3960,11.34,2,0,2
10:21:40.094,rootkit,0.000,XT..,0,0,62,4092,11.41,2,0,2
10:21:40.250,rootkit,0.000,XT..,0,0,64,4224,11.52,2,0,2
10:21:40.425,rootkit,0.000,XT..,0,0,66,4356,11.67,2,0,2
10:21:40.594,rootkit,0.000,XT..,0,0,68,4488,11.52,2,0,2
10:21:40.780,rootkit,0.000,XT..,0,0,70,4620,11.65,2,0,2
10:21:40.900,rootkit,0.000,XT..,0,0,72,4752,11.54,2,0,2
10:21:41.088,rootkit,0.000,XT..,0,0,75,4950,11.72,2,0,2
10:21:41.224,rootkit,0.000,XT..,0,0,77,5082,11.81,2,0,2
10:21:41.348,rootkit,0.000,XT..,0,0,79,5214,11.90,2,0,2
10:21:41.573,rootkit,0.000,XT..,0,0,81,5346,11.80,2,0,2
10:21:41.848,rootkit,0.000,XT..,0,0,83,5478,11.89,2,0,2
10:21:42.002,rootkit,0.000,XT..,0,0,85,5610,11.61,2,0,2
10:21:42.081,rootkit,0.000,XT..,0,0,87,5742,11.79,2,0,2
10:21:42.117,rootkit,0.000,XT..,0,0,3,198,0.75,2,0,1
10:21:42.127,rootkit,3.007,XT..,0,0,89,5874,11.94,2,0,2
10:21:42.150,rootkit,1.840,XT..,0,0,10,660,1.65,2,0,4097
10:21:42.251,rootkit,2.999,XT..,0,0,91,6006,12.05,2,0,2
10:21:42.591,rootkit,2.999,XT..,0,0,93,6138,12.04,2,0,2
10:21:42.728,rootkit,3.035,XT..,0,0,95,6270,11.77,2,0,2
10:21:42.946,rootkit,3.021,XT..,0,0,97,6402,11.85,2,0,2
10:21:43.084,rootkit,3.012,XT..,0,0,99,6534,11.90,2,0,2
10:21:43.245,rootkit,3.005,XT..,0,0,101,6666,11.94,2,0,2
10:21:43.344,rootkit,3.009,XT..,0,0,103,6798,11.91,2,0,2
10:21:43.524,rootkit,2.998,XT..,0,0,105,6930,11.97,2,0,2
10:21:43.628,rootkit,2.998,XT..,0,0,107,7062,11.97,2,0,2
10:21:43.660,rootkit,1.912,XT..,0,0,12,792,1.59,2,0,4097
10:21:43.923,rootkit,3.002,XT..,0,0,109,7194,11.97,2,0,2
10:21:44.026,rootkit,3.009,XT..,0,0,111,7326,11.92,2,0,2
10:21:44.156,rootkit,3.003,XT..,0,0,113,7458,11.97,2,0,2
10:21:44.370,rootkit,3.005,XT..,0,0,115,7590,11.95,2,0,2
10:21:44.556,rootkit,3.014,XT..,0,0,117,7722,11.89,2,0,2
10:21:44.758,rootkit,3.004,XT..,0,0,119,7854,11.96,2,0,2
10:21:44.883,rootkit,3.023,XT..,0,0,121,7986,11.83,2,0,2
10:21:45.047,rootkit,3.013,XT..,0,0,123,8118,11.89,2,0,2
10:21:45.116,rootkit,3.003,XT..,0,0,125,8250,11.96,2,0,2
10:21:45.171,rootkit,1.969,XT..,0,0,14,924,1.54,2,0,4097
10:21:45.231,rootkit,2.989,XT..,0,0,127,8382,12.07,2,0,2
10:21:45.576,rootkit,3.012,XT..,0,0,129,8514,11.92,2,0,2
10:21:45.774,rootkit,3.021,XT..,0,0,131,8646,11.87,2,0,2
10:21:45.850,rootkit,3.012,XT..,0,0,133,8778,11.93,2,0,2
10:21:46.025,rootkit,3.014,XT..,0,0,135,8910,11.91,2,0,2
10:21:46.130,rootkit,1.990,XT..,0,0,5,330,0.62,2,0,1
10:21:46.175,rootkit,3.017,XT..,0,0,137,9042,11.95,2,0,2
10:21:46.381,rootkit,3.020,XT..,0,0,139,9174,11.93,2,0,2
10:21:46.515,rootkit,3.012,XT..,0,0,141,9306,11.99,2,0,2
10:21:46.681,rootkit,3.021,XT..,0,0,143,9438,11.93,2,0,2
10:21:46.683,rootkit,1.991,XT..,0,0,16,1056,1.51,2,0,4097
10:21:46.901,rootkit,3.024,XT..,0,0,145,9570,11.92,2,0,2
10:21:47.058,rootkit,3.030,XT..,0,0,147,9702,11.89,2,0,2
10:21:47.127,rootkit,3.021,XT..,0,0,149,9834,11.95,2,0,2
10:21:47.402,rootkit,3.017,XT..,0,0,151,9966,11.99,2,0,2
10:21:47.589,rootkit,3.041,XT..,0,0,153,10098,11.84,2,0,2
10:21:47.737,rootkit,3.026,XT..,0,0,155,10230,11.94,2,0,2
10:21:47.859,rootkit,3.022,XT..,0,0,157,10362,11.96,2,0,2
10:21:48.033,rootkit,3.029,XT..,0,0,159,10494,11.92,2,0,2
10:21:48.120,rootkit,3.024,XT..,0,0,161,10626,11.96,2,0,2
10:21:48.195,rootkit,1.953,XT..,0,0,22,1452,1.82,2,0,4097
10:21:48.284,rootkit,3.016,XT..,0,0,163,10758,12.02,2,0,2
10:21:48.297,rootkit,2.131,XT..,0,0,13,1715,50.23,2,0,4787
10:21:48.302,rootkit,1.662,XT..,0,0,15,1847,1.46,2,0,4787
10:21:48.444,rootkit,3.036,XT..,0,0,165,10890,12.05,2,0,2
10:21:48.545,rootkit,1.319,XT..,0,0,27,3496,2.57,2,0,4787
10:21:48.616,rootkit,3.053,XT..,0,0,167,11022,12.00,2,0,2
10:21:48.728,rootkit,3.048,XT..,0,0,169,11154,12.05,2,0,2
10:21:48.837,rootkit,3.047,XT..,0,0,171,11286,12.06,2,0,2
10:21:49.103,rootkit,3.052,XT..,0,0,173,11418,12.04,2,0,2
10:21:49.166,rootkit,3.046,XT..,0,0,175,11550,12.09,2,0,2
10:21:49.273,rootkit,3.039,XT..,0,0,177,11682,12.14,2,0,2
10:21:49.441,rootkit,3.045,XT..,0,0,179,11814,12.11,2,0,2
10:21:49.691,rootkit,3.043,XT..,0,0,181,11946,12.14,2,0,2
10:21:49.704,rootkit,1.945,XT..,0,0,25,1650,1.84,2,0,4097
10:21:49.881,rootkit,3.050,XT..,0,0,183,12078,12.10,2,0,2
10:21:50.026,rootkit,3.059,XT..,0,0,185,12210,12.05,2,0,2
10:21:50.109,rootkit,3.048,XT..,0,0,187,12342,12.13,2,0,2
10:21:50.139,rootkit,2.047,XT..,0,0,7,462,0.58,2,0,1
10:21:50.241,rootkit,3.041,XT..,0,0,189,12474,12.21,2,0,2
10:21:50.638,rootkit,3.064,XT..,0,0,191,12606,12.07,2,0,2
10:21:50.748,rootkit,3.066,XT..,0,0,193,12738,12.06,2,0,2
10:21:50.968,rootkit,3.072,XT..,0,0,195,12870,12.03,2,0,2
10:21:51.106,rootkit,3.073,XT..,0,0,197,13002,12.03,2,0,2
10:21:51.213,rootkit,1.974,XT..,0,0,28,1848,1.85,2,0,4097
10:21:51.362,rootkit,3.078,XT..,0,0,199,13134,11.99,2,0,2
10:21:51.578,rootkit,3.085,XT..,0,0,201,13266,11.94,2,0,2
10:21:51.684,rootkit,3.083,XT..,0,0,203,13398,11.96,2,0,2
10:21:51.948,rootkit,3.091,XT..,0,0,205,13530,11.92,2,0,2
10:21:52.113,rootkit,3.096,XT..,0,0,207,13662,11.89,2,0,2
10:21:52.243,rootkit,3.091,XT..,0,0,209,13794,11.92,2,0,2
10:21:52.430,rootkit,3.087,XT..,0,0,211,13926,11.94,2,0,2
10:21:52.574,rootkit,3.086,XT..,0,0,213,14058,11.95,2,0,2
10:21:52.646,rootkit,3.082,XT..,0,0,215,14190,11.98,2,0,2
10:21:52.722,rootkit,1.996,XT..,0,0,31,2046,1.87,2,0,4097
10:21:52.923,rootkit,3.081,XT..,0,0,217,14322,11.98,2,0,2
10:21:53.073,rootkit,3.092,XT..,0,0,219,14454,11.91,2,0,2
10:21:53.143,rootkit,3.085,XT..,0,0,221,14586,11.96,2,0,2
10:21:53.400,rootkit,3.081,XT..,0,0,223,14718,11.99,2,0,2
10:21:53.537,rootkit,3.092,XT..,0,0,225,14850,11.92,2,0,2
10:21:53.641,rootkit,3.081,XT..,0,0,227,14982,11.99,2,0,2
10:21:53.756,rootkit,3.075,XT..,0,0,229,15114,12.03,2,0,2
10:21:54.027,rootkit,3.078,XT..,0,0,231,15246,12.01,2,0,2
10:21:54.143,rootkit,3.087,XT..,0,0,233,15378,11.96,2,0,2
10:21:54.149,rootkit,2.150,XT..,0,0,9,594,0.56,2,0,1
10:21:54.232,rootkit,1.984,XT..,0,0,35,2310,1.93,2,0,4097
10:21:54.253,rootkit,3.077,XT..,0,0,235,15510,12.02,2,0,2
10:21:54.355,rootkit,3.071,XT..,0,0,237,15642,12.06,2,0,2
10:21:54.498,rootkit,3.074,XT..,0,0,239,15774,12.05,2,0,2
10:21:54.647,rootkit,3.069,XT..,0,0,241,15906,12.09,2,0,2
10:21:54.885,rootkit,3.077,XT..,0,0,243,16038,12.04,2,0,2
10:21:55.033,rootkit,3.071,XT..,0,0,245,16170,12.08,2,0,2
10:21:55.192,rootkit,3.075,XT..,0,0,247,16302,12.06,2,0,2
10:21:55.311,rootkit,3.072,XT..,0,0,249,16434,12.09,2,0,2
10:21:55.498,rootkit,3.078,XT..,0,0,251,16566,12.06,2,0,2
10:21:55.672,rootkit,3.073,XT..,0,0,253,16698,12.09,2,0,2
10:21:55.739,rootkit,2.008,XT..,0,0,37,2442,1.88,2,0,4097
10:21:55.894,rootkit,3.077,XT..,0,0,255,16830,12.06,2,0,2
10:21:56.060,rootkit,3.082,XT..,0,0,257,16962,12.03,2,0,2
10:21:56.147,rootkit,3.079,XT..,0,0,259,17094,12.06,2,0,2
10:21:56.368,rootkit,3.075,XT..,0,0,261,17226,12.08,2,0,2
10:21:56.477,rootkit,3.077,XT..,0,0,263,17358,12.08,2,0,2
10:21:56.642,rootkit,3.078,XT..,0,0,265,17490,12.08,2,0,2
10:21:56.977,rootkit,3.078,XT..,0,0,267,17622,12.08,2,0,2
10:21:57.079,rootkit,3.088,XT..,0,0,269,17754,12.02,2,0,2
10:21:57.191,rootkit,3.083,XT..,0,0,271,17886,12.05,2,0,2
10:21:57.251,rootkit,2.038,XT..,0,0,39,2574,1.84,2,0,4097
10:21:57.309,rootkit,3.077,XT..,0,0,273,18018,12.08,2,0,2
10:21:57.381,rootkit,3.074,XT..,0,0,275,18150,12.10,2,0,2
10:21:57.584,rootkit,3.070,XT..,0,0,277,18282,12.13,2,0,2
10:21:57.803,rootkit,3.076,XT..,0,0,279,18414,12.10,2,0,2
10:21:57.972,rootkit,3.081,XT..,0,0,281,18546,12.07,2,0,2
10:21:58.130,rootkit,3.077,XT..,0,0,283,18678,12.10,2,0,2
10:21:58.155,rootkit,2.202,XT..,0,0,11,726,0.55,2,0,1
10:21:58.250,rootkit,3.077,XT..,0,0,285,18810,12.10,2,0,2
10:21:58.409,rootkit,3.076,XT..,0,0,287,18942,12.11,2,0,2
10:21:58.581,rootkit,3.077,XT..,0,0,289,19074,12.11,2,0,2
10:21:58.749,rootkit,3.074,XT..,0,0,291,19206,12.13,2,0,2
10:21:58.761,rootkit,2.029,XT..,0,0,42,2772,1.85,2,0,4097
10:21:59.034,rootkit,3.082,XT..,0,0,293,19338,12.08,2,0,2
10:21:59.064,rootkit,1.400,XT..,0,0,27,3496,2.57,2,0,4787
10:21:59.076,rootkit,1.862,XT..,0,0,28,3562,1.33,2,0,4787
10:21:59.185,rootkit,3.101,XT..,0,0,295,19470,12.03,2,0,2
10:21:59.236,rootkit,3.092,XT..,0,0,297,19602,12.09,2,0,2
10:21:59.346,rootkit,1.691,XT..,0,0,39,5145,1.83,2,0,4787
10:21:59.362,rootkit,3.089,XT..,0,0,299,19734,12.12,2,0,2
10:21:59.551,rootkit,3.091,XT..,0,0,301,19866,12.12,2,0,2
10:21:59.803,rootkit,3.089,XT..,0,0,303,19998,12.14,2,0,2
10:21:59.950,rootkit,3.094,XT..,0,0,305,20130,12.11,2,0,2
10:22:00.141,rootkit,3.100,XT..,0,0,307,20262,12.07,2,0,2
10:22:00.257,rootkit,3.099,XT..,0,0,309,20394,12.09,2,0,2
10:22:00.271,rootkit,2.025,XT..,0,0,45,2970,1.86,2,0,4097
10:22:00.361,rootkit,3.091,XT..,0,0,311,20526,12.13,2,0,2
10:22:00.596,rootkit,3.089,XT..,0,0,313,20658,12.15,2,0,2
10:22:00.830,rootkit,3.101,XT..,0,0,315,20790,12.08,2,0,2
10:22:01.018,rootkit,3.106,XT..,0,0,317,20922,12.05,2,0,2
10:22:01.139,rootkit,3.103,XT..,0,0,319,21054,12.07,2,0,2
10:22:01.228,rootkit,3.101,XT..,0,0,321,21186,12.09,2,0,2
10:22:01.439,rootkit,3.098,XT..,0,0,323,21318,12.11,2,0,2
10:22:01.621,rootkit,3.104,XT..,0,0,325,21450,12.08,2,0,2
10:22:01.789,rootkit,3.102,XT..,0,0,327,21582,12.09,2,0,2
10:22:02.137,rootkit,3.115,XT..,0,0,329,21714,12.01,2,0,2
10:22:02.163,rootkit,2.247,XT..,0,0,13,858,0.54,2,0,1
10:22:02.192,rootkit,3.110,XT..,0,0,331,21846,12.03,2,0,2
10:22:02.259,rootkit,3.104,XT..,0,0,333,21978,12.07,2,0,2
10:22:02.478,rootkit,3.102,XT..,0,0,335,22110,12.09,2,0,2
10:22:02.717,rootkit,3.108,XT..,0,0,337,22242,12.05,2,0,2
10:22:02.949,rootkit,3.113,XT..,0,0,339,22374,12.02,2,0,2
10:22:03.070,rootkit,3.114,XT..,0,0,341,22506,12.02,2,0,2
10:22:03.155,rootkit,3.111,XT..,0,0,343,22638,12.04,2,0,2
10:22:03.290,rootkit,2.090,XT..,0,0,48,3168,1.77,2,0,4097
10:22:03.436,rootkit,3.102,XT..,0,0,345,22770,12.08,2,0,2
10:22:03.580,rootkit,3.109,XT..,0,0,347,22902,12.04,2,0,2
10:22:03.825,rootkit,3.115,XT..,0,0,349,23034,12.01,2,0,2
10:22:04.051,rootkit,3.120,XT..,0,0,351,23166,11.98,2,0,2
10:22:04.144,rootkit,3.122,XT..,0,0,353,23298,11.97,2,0,2
10:22:04.168,rootkit,2.252,XT..,0,0,15,990,0.58,2,0,1
10:22:04.257,rootkit,3.113,XT..,0,0,355,23430,12.01,2,0,2
10:22:04.430,rootkit,3.110,XT..,0,0,357,23562,12.03,2,0,2
10:22:04.599,rootkit,3.114,XT..,0,0,359,23694,12.01,2,0,2
10:22:04.663,rootkit,3.110,XT..,0,0,361,23826,12.03,2,0,2
10:22:04.800,rootkit,2.093,XT..,0,0,50,3300,1.74,2,0,4097
10:22:05.001,rootkit,3.113,XT..,0,0,363,23958,12.01,2,0,2
10:22:05.104,rootkit,3.114,XT..,0,0,365,24090,12.00,2,0,2
10:22:05.174,rootkit,3.110,XT..,0,0,367,24222,12.03,2,0,2
10:22:05.271,rootkit,3.104,XT..,0,0,369,24354,12.07,2,0,2
10:22:05.578,rootkit,3.104,XT..,0,0,371,24486,12.06,2,0,2
10:22:05.755,rootkit,3.110,XT..,0,0,373,24618,12.03,2,0,2
10:22:05.981,rootkit,3.114,XT..,0,0,375,24750,12.01,2,0,2
10:22:06.060,rootkit,3.115,XT..,0,0,377,24882,12.01,2,0,2
10:22:06.160,rootkit,3.111,XT..,0,0,379,25014,12.03,2,0,2
10:22:06.310,rootkit,2.094,XT..,0,0,54,3564,1.79,2,0,4097
10:22:06.319,rootkit,3.106,XT..,0,0,381,25146,12.05,2,0,2
