timestamp,label,score,layers,syn_count,rst_count,pkt_count,byte_count,pkt_rate,layer_coverage,connect_rate,cookie
10:58:48.841,stream,3.271,XT..,0,0,7504,495880,13.17,2,0,2
10:58:48.961,stream,3.272,XT..,0,0,7505,495946,13.17,2,0,2
10:58:49.012,stream,3.273,XT..,0,0,7507,496078,13.17,2,0,2
10:58:49.041,stream,3.272,XT..,0,0,7508,496144,13.17,2,0,2
10:58:49.081,stream,3.272,XT..,0,0,7509,496210,13.17,2,0,2
10:58:49.140,stream,3.272,XT..,0,0,7510,496276,13.17,2,0,2
10:58:49.201,stream,3.272,XT..,0,0,7511,496342,13.17,2,0,2
10:58:49.240,stream,3.272,XT..,0,0,7512,496408,13.18,2,0,2
10:58:49.301,stream,3.271,XT..,0,0,7513,496474,13.18,2,0,2
10:58:49.461,stream,2.154,XT..,0,0,923,60918,1.62,2,0,4097
10:58:49.482,stream,3.271,XT..,0,0,7514,496540,13.18,2,0,2
10:58:49.560,stream,3.271,XT..,0,0,7515,496606,13.17,2,0,2
10:58:49.661,stream,3.271,XT..,0,0,7516,496672,13.17,2,0,2
10:58:49.701,stream,3.271,XT..,0,0,7517,496738,13.17,2,0,2
10:58:49.741,stream,3.271,XT..,0,0,7518,496804,13.17,2,0,2
10:58:49.761,stream,3.271,XT..,0,0,7519,496870,13.17,2,0,2
10:58:49.881,stream,3.271,XT..,0,0,7520,496936,13.18,2,0,2
10:58:50.021,stream,3.272,XT..,0,0,7522,497068,13.17,2,0,2
10:58:50.041,stream,3.271,XT..,0,0,7523,497134,13.18,2,0,2
10:58:50.201,stream,3.271,XT..,0,0,7524,497200,13.18,2,0,2
10:58:50.240,stream,3.271,XT..,0,0,7525,497266,13.18,2,0,2
10:58:50.321,stream,3.271,XT..,0,0,7526,497332,13.18,2,0,2
10:58:50.361,stream,3.271,XT..,0,0,7527,497398,13.18,2,0,2
10:58:50.381,stream,3.271,XT..,0,0,7528,497464,13.18,2,0,2
10:58:50.421,stream,2.338,XT..,0,0,342,22572,0.60,2,0,1
10:58:50.480,stream,3.271,XT..,0,0,7529,497530,13.18,2,0,2
10:58:50.601,stream,3.271,XT..,0,0,7530,497596,13.18,2,0,2
10:58:50.781,stream,3.271,XT..,0,0,7531,497662,13.18,2,0,2
10:58:50.961,stream,2.148,XT..,0,0,924,60984,1.62,2,0,4097
10:58:51.024,stream,3.271,XT..,0,0,7532,497728,13.17,2,0,2
10:58:51.041,stream,3.272,XT..,0,0,7534,497860,13.17,2,0,2
10:58:51.141,stream,3.271,XT..,0,0,7535,497926,13.17,2,0,2
10:58:51.261,stream,3.271,XT..,0,0,7536,497992,13.17,2,0,2
10:58:51.362,stream,3.272,XT..,0,0,7537,498058,13.17,2,0,2
10:58:51.481,stream,3.272,XT..,0,0,7538,498124,13.17,2,0,2
10:58:51.600,stream,3.272,XT..,0,0,7539,498190,13.17,2,0,2
10:58:51.621,stream,3.272,XT..,0,0,7540,498256,13.17,2,0,2
10:58:51.701,stream,3.271,XT..,0,0,7541,498322,13.17,2,0,2
10:58:51.821,stream,3.271,XT..,0,0,7542,498388,13.17,2,0,2
10:58:51.921,stream,3.271,XT..,0,0,7543,498454,13.17,2,0,2
10:58:52.010,stream,3.272,XT..,0,0,7545,498586,13.17,2,0,2
10:58:52.041,stream,3.272,XT..,0,0,7546,498652,13.17,2,0,2
10:58:52.084,stream,3.272,XT..,0,0,7547,498718,13.17,2,0,2
10:58:52.181,stream,3.271,XT..,0,0,7548,498784,13.17,2,0,2
10:58:52.241,stream,3.271,XT..,0,0,7549,498850,13.17,2,0,2
10:58:52.261,stream,3.271,XT..,0,0,7550,498916,13.17,2,0,2
10:58:52.381,stream,3.271,XT..,0,0,7551,498982,13.17,2,0,2
10:58:52.421,stream,2.340,XT..,0,0,343,22638,0.60,2,0,1
10:58:52.461,stream,3.271,XT..,0,0,7552,499048,13.17,2,0,2
10:58:52.481,stream,2.149,XT..,0,0,925,61050,1.62,2,0,4097
10:58:52.560,stream,3.271,XT..,0,0,7553,499114,13.17,2,0,2
10:58:52.621,stream,3.271,XT..,0,0,7554,499180,13.17,2,0,2
10:58:52.681,stream,3.271,XT..,0,0,7555,499246,13.17,2,0,2
10:58:52.801,stream,3.271,XT..,0,0,7556,499312,13.17,2,0,2
10:58:52.841,stream,3.271,XT..,0,0,7557,499378,13.17,2,0,2
10:58:52.901,stream,3.271,XT..,0,0,7558,499444,13.17,2,0,2
10:58:53.013,stream,3.271,XT..,0,0,7560,499576,13.17,2,0,2
10:58:53.041,stream,3.271,XT..,0,0,7561,499642,13.17,2,0,2
10:58:53.141,stream,3.271,XT..,0,0,7562,499708,13.17,2,0,2
10:58:53.201,stream,3.271,XT..,0,0,7563,499774,13.17,2,0,2
10:58:53.253,stream,2.070,XT..,0,0,835,101557,1.47,2,0,2722
10:58:53.261,stream,2.069,XT..,0,0,835,101557,1.47,2,0,2722
10:58:53.281,stream,3.271,XT..,0,0,7564,499840,13.17,2,0,2
10:58:53.381,stream,3.270,XT..,0,0,7565,499906,13.17,2,0,2
10:58:53.441,stream,3.270,XT..,0,0,7566,499972,13.17,2,0,2
10:58:53.501,stream,3.270,XT..,0,0,7567,500038,13.17,2,0,2
10:58:53.561,stream,3.270,XT..,0,0,7568,500104,13.17,2,0,2
10:58:53.581,stream,2.065,XT..,0,0,845,103074,1.49,2,0,2722
10:58:53.621,stream,3.270,XT..,0,0,7569,500170,13.17,2,0,2
10:58:53.681,stream,3.270,XT..,0,0,7570,500236,13.17,2,0,2
10:58:53.840,stream,3.270,XT..,0,0,7571,500302,13.18,2,0,2
10:58:54.001,stream,2.148,XT..,0,0,927,61182,1.62,2,0,4097
10:58:54.023,stream,3.271,XT..,0,0,7573,500434,13.17,2,0,2
10:58:54.043,stream,3.271,XT..,0,0,7574,500500,13.17,2,0,2
10:58:54.062,stream,3.270,XT..,0,0,7575,500566,13.17,2,0,2
10:58:54.101,stream,3.270,XT..,0,0,7576,500632,13.18,2,0,2
10:58:54.221,stream,3.270,XT..,0,0,7577,500698,13.18,2,0,2
10:58:54.281,stream,3.270,XT..,0,0,7578,500764,13.18,2,0,2
10:58:54.320,stream,3.270,XT..,0,0,7579,500830,13.18,2,0,2
10:58:54.381,stream,3.270,XT..,0,0,7580,500896,13.18,2,0,2
10:58:54.421,stream,2.346,XT..,0,0,345,22770,0.60,2,0,1
10:58:54.621,stream,3.269,XT..,0,0,7581,500962,13.18,2,0,2
10:58:54.681,stream,3.270,XT..,0,0,7582,501028,13.17,2,0,2
10:58:54.741,stream,3.270,XT..,0,0,7583,501094,13.17,2,0,2
10:58:54.861,stream,3.270,XT..,0,0,7584,501160,13.17,2,0,2
10:58:54.981,stream,3.270,XT..,0,0,7585,501226,13.17,2,0,2
10:58:55.061,stream,3.270,XT..,0,0,7586,501292,13.17,2,0,2
10:58:55.081,stream,3.270,XT..,0,0,7588,501424,13.17,2,0,2
10:58:55.221,stream,3.270,XT..,0,0,7589,501490,13.17,2,0,2
10:58:55.262,stream,3.270,XT..,0,0,7590,501556,13.17,2,0,2
10:58:55.300,stream,3.270,XT..,0,0,7591,501622,13.17,2,0,2
10:58:55.321,stream,3.270,XT..,0,0,7592,501688,13.17,2,0,2
10:58:55.441,stream,3.269,XT..,0,0,7593,501754,13.18,2,0,2
10:58:55.501,stream,2.149,XT..,0,0,928,61248,1.62,2,0,4097
10:58:55.560,stream,3.269,XT..,0,0,7594,501820,13.17,2,0,2
10:58:55.680,stream,3.269,XT..,0,0,7595,501886,13.17,2,0,2
10:58:55.800,stream,3.270,XT..,0,0,7596,501952,13.17,2,0,2
10:58:55.900,stream,3.270,XT..,0,0,7597,502018,13.17,2,0,2
10:58:56.022,stream,3.270,XT..,0,0,7599,502150,13.17,2,0,2
10:58:56.041,stream,3.270,XT..,0,0,7600,502216,13.17,2,0,2
10:58:56.161,stream,3.270,XT..,0,0,7601,502282,13.17,2,0,2
10:58:56.280,stream,3.270,XT..,0,0,7602,502348,13.17,2,0,2
10:58:56.401,stream,3.270,XT..,0,0,7603,502414,13.17,2,0,2
10:58:56.421,stream,2.340,XT..,0,0,346,22836,0.60,2,0,1
10:58:56.501,stream,3.270,XT..,0,0,7604,502480,13.17,2,0,2
10:58:56.521,stream,3.270,XT..,0,0,7605,502546,13.17,2,0,2
10:58:56.621,stream,3.270,XT..,0,0,7606,502612,13.17,2,0,2
10:58:56.760,stream,3.270,XT..,0,0,7607,502678,13.17,2,0,2
10:58:56.881,stream,3.270,XT..,0,0,7608,502744,13.17,2,0,2
10:58:57.024,stream,3.270,XT..,0,0,7609,502810,13.17,2,0,2
10:58:57.024,stream,2.150,XT..,0,0,930,61380,1.62,2,0,4097
10:58:57.041,stream,3.270,XT..,0,0,7611,502942,13.17,2,0,2
10:58:57.101,stream,3.270,XT..,0,0,7612,503008,13.17,2,0,2
10:58:57.121,stream,3.270,XT..,0,0,7613,503074,13.17,2,0,2
10:58:57.201,stream,3.270,XT..,0,0,7614,503140,13.17,2,0,2
10:58:57.261,stream,3.270,XT..,0,0,7615,503206,13.17,2,0,2
10:58:57.500,stream,3.270,XT..,0,0,7616,503272,13.17,2,0,2
10:58:57.560,stream,3.270,XT..,0,0,7617,503338,13.17,2,0,2
10:58:57.620,stream,3.270,XT..,0,0,7618,503404,13.17,2,0,2
10:58:57.681,stream,3.270,XT..,0,0,7619,503470,13.17,2,0,2
10:58:57.721,stream,3.270,XT..,0,0,7620,503536,13.17,2,0,2
10:58:57.841,stream,3.269,XT..,0,0,7621,503602,13.17,2,0,2
10:58:57.981,stream,3.270,XT..,0,0,7622,503668,13.17,2,0,2
10:58:58.041,stream,3.270,XT..,0,0,7624,503800,13.17,2,0,2
10:58:58.181,stream,3.270,XT..,0,0,7625,503866,13.17,2,0,2
10:58:58.281,stream,3.270,XT..,0,0,7626,503932,13.17,2,0,2
10:58:58.321,stream,3.270,XT..,0,0,7627,503998,13.17,2,0,2
10:58:58.401,stream,3.270,XT..,0,0,7628,504064,13.17,2,0,2
10:58:58.441,stream,2.341,XT..,0,0,347,22902,0.60,2,0,1
10:58:58.521,stream,2.157,XT..,0,0,934,61644,1.61,2,0,4097
10:58:58.561,stream,3.270,XT..,0,0,7629,504130,13.17,2,0,2
10:58:58.621,stream,3.270,XT..,0,0,7630,504196,13.17,2,0,2
10:58:58.681,stream,3.270,XT..,0,0,7631,504262,13.17,2,0,2
10:58:58.941,stream,3.270,XT..,0,0,7632,504328,13.17,2,0,2
10:58:59.020,stream,3.270,XT..,0,0,7633,504394,13.16,2,0,2
10:58:59.041,stream,3.270,XT..,0,0,7634,504460,13.16,2,0,2
10:58:59.061,stream,3.270,XT..,0,0,7635,504526,13.16,2,0,2
10:58:59.141,stream,3.270,XT..,0,0,7636,504592,13.17,2,0,2
10:58:59.241,stream,3.270,XT..,0,0,7637,504658,13.16,2,0,2
10:58:59.381,stream,3.270,XT..,0,0,7638,504724,13.16,2,0,2
10:58:59.441,stream,3.270,XT..,0,0,7639,504790,13.16,2,0,2
10:58:59.541,stream,3.270,XT..,0,0,7640,504856,13.16,2,0,2
10:58:59.561,stream,3.270,XT..,0,0,7641,504922,13.16,2,0,2
10:58:59.621,stream,3.269,XT..,0,0,7642,504988,13.16,2,0,2
10:58:59.681,stream,3.269,XT..,0,0,7643,505054,13.16,2,0,2
10:58:59.741,stream,3.269,XT..,0,0,7644,505120,13.16,2,0,2
10:58:59.841,stream,3.269,XT..,0,0,7645,505186,13.17,2,0,2
10:58:59.981,stream,3.269,XT..,0,0,7646,505252,13.16,2,0,2
10:59:00.042,stream,3.269,XT..,0,0,7647,505318,13.16,2,0,2
10:59:00.042,stream,2.151,XT..,0,0,935,61710,1.62,2,0,4097
10:59:00.080,stream,3.269,XT..,0,0,7648,505384,13.16,2,0,2
10:59:00.120,stream,3.269,XT..,0,0,7649,505450,13.16,2,0,2
10:59:00.161,stream,3.268,XT..,0,0,7650,505516,13.17,2,0,2
10:59:00.261,stream,3.268,XT..,0,0,7651,505582,13.17,2,0,2
10:59:00.360,stream,3.268,XT..,0,0,7652,505648,13.17,2,0,2
10:59:00.441,stream,3.268,XT..,0,0,7653,505714,13.16,2,0,2
10:59:00.441,stream,2.341,XT..,0,0,348,22968,0.60,2,0,1
10:59:00.481,stream,3.268,XT..,0,0,7654,505780,13.17,2,0,2
10:59:00.602,stream,3.268,XT..,0,0,7655,505846,13.17,2,0,2
10:59:00.721,stream,3.268,XT..,0,0,7656,505912,13.16,2,0,2
10:59:00.761,stream,3.268,XT..,0,0,7657,505978,13.16,2,0,2
10:59:00.841,stream,3.268,XT..,0,0,7658,506044,13.16,2,0,2
10:59:01.041,stream,3.268,XT..,0,0,7659,506110,13.16,2,0,2
10:59:01.061,stream,3.269,XT..,0,0,7661,506242,13.16,2,0,2
10:59:01.200,stream,3.268,XT..,0,0,7662,506308,13.16,2,0,2
10:59:01.261,stream,3.269,XT..,0,0,7663,506374,13.16,2,0,2
10:59:01.321,stream,3.268,XT..,0,0,7664,506440,13.16,2,0,2
10:59:01.380,stream,3.268,XT..,0,0,7665,506506,13.16,2,0,2
10:59:01.441,stream,3.268,XT..,0,0,7666,506572,13.16,2,0,2
10:59:01.561,stream,3.268,XT..,0,0,7667,506638,13.16,2,0,2
10:59:01.561,stream,2.152,XT..,0,0,936,61776,1.61,2,0,4097
10:59:01.681,stream,3.268,XT..,0,0,7668,506704,13.16,2,0,2
10:59:01.821,stream,3.268,XT..,0,0,7669,506770,13.16,2,0,2
10:59:01.921,stream,3.268,XT..,0,0,7670,506836,13.16,2,0,2
10:59:02.041,stream,3.269,XT..,0,0,7672,506968,13.16,2,0,2
10:59:02.061,stream,3.269,XT..,0,0,7673,507034,13.16,2,0,2
10:59:02.161,stream,3.268,XT..,0,0,7674,507100,13.16,2,0,2
10:59:02.280,stream,3.268,XT..,0,0,7675,507166,13.16,2,0,2
10:59:02.401,stream,3.269,XT..,0,0,7676,507232,13.16,2,0,2
10:59:02.441,stream,2.343,XT..,0,0,349,23034,0.60,2,0,1
10:59:02.521,stream,3.269,XT..,0,0,7677,507298,13.16,2,0,2
10:59:02.581,stream,3.269,XT..,0,0,7678,507364,13.16,2,0,2
10:59:02.641,stream,3.268,XT..,0,0,7679,507430,13.16,2,0,2
10:59:02.761,stream,3.268,XT..,0,0,7680,507496,13.16,2,0,2
10:59:02.881,stream,3.268,XT..,0,0,7681,507562,13.16,2,0,2
10:59:03.041,stream,3.269,XT..,0,0,7683,507694,13.16,2,0,2
10:59:03.061,stream,3.269,XT..,0,0,7684,507760,13.16,2,0,2
10:59:03.061,stream,2.159,XT..,0,0,939,61974,1.61,2,0,4097
10:59:03.241,stream,3.269,XT..,0,0,7685,507826,13.16,2,0,2
10:59:03.260,stream,3.269,XT..,0,0,7686,507892,13.16,2,0,2
10:59:03.341,stream,3.269,XT..,0,0,7687,507958,13.16,2,0,2
10:59:03.461,stream,3.269,XT..,0,0,7688,508024,13.16,2,0,2
10:59:03.580,stream,3.269,XT..,0,0,7689,508090,13.16,2,0,2
10:59:03.700,stream,3.269,XT..,0,0,7690,508156,13.16,2,0,2
10:59:03.861,stream,3.269,XT..,0,0,7691,508222,13.15,2,0,2
10:59:03.921,stream,3.269,XT..,0,0,7692,508288,13.15,2,0,2
10:59:03.961,stream,2.075,XT..,0,0,846,103140,1.46,2,0,2722
10:59:03.981,stream,2.074,XT..,0,0,847,103206,1.46,2,0,2722
10:59:04.042,stream,3.269,XT..,0,0,7693,508354,13.15,2,0,2
10:59:04.061,stream,3.269,XT..,0,0,7694,508420,13.15,2,0,2
10:59:04.081,stream,3.269,XT..,0,0,7695,508486,13.15,2,0,2
10:59:04.160,stream,3.268,XT..,0,0,7696,508552,13.15,2,0,2
10:59:04.222,stream,3.268,XT..,0,0,7697,508618,13.15,2,0,2
10:59:04.241,stream,2.069,XT..,0,0,860,104921,1.48,2,0,2722
10:59:04.260,stream,3.268,XT..,0,0,7698,508684,13.16,2,0,2
10:59:04.341,stream,3.268,XT..,0,0,7699,508750,13.16,2,0,2
10:59:04.381,stream,3.268,XT..,0,0,7700,508816,13.16,2,0,2
10:59:04.441,stream,3.268,XT..,0,0,7701,508882,13.16,2,0,2
10:59:04.441,stream,2.343,XT..,0,0,350,23100,0.60,2,0,1
10:59:04.481,stream,3.267,XT..,0,0,7702,508948,13.16,2,0,2
10:59:04.581,stream,2.152,XT..,0,0,940,62040,1.61,2,0,4097
10:59:04.621,stream,3.267,XT..,0,0,7703,509014,13.16,2,0,2
10:59:04.661,stream,3.267,XT..,0,0,7704,509080,13.16,2,0,2
10:59:04.781,stream,3.267,XT..,0,0,7705,509146,13.16,2,0,2
10:59:04.882,stream,3.267,XT..,0,0,7706,509212,13.16,2,0,2
10:59:05.042,stream,3.267,XT..,0,0,7707,509278,13.16,2,0,2
10:59:05.061,stream,3.268,XT..,0,0,7709,509410,13.15,2,0,2
10:59:05.100,stream,3.268,XT..,0,0,7710,509476,13.16,2,0,2
10:59:05.161,stream,3.267,XT..,0,0,7711,509542,13.16,2,0,2
10:59:05.221,stream,3.267,XT..,0,0,7712,509608,13.16,2,0,2
10:59:05.261,stream,3.267,XT..,0,0,7713,509674,13.16,2,0,2
10:59:05.361,stream,3.267,XT..,0,0,7714,509740,13.16,2,0,2
10:59:05.440,stream,3.267,XT..,0,0,7715,509806,13.16,2,0,2
10:59:05.481,stream,3.267,XT..,0,0,7716,509872,13.16,2,0,2
10:59:05.601,stream,3.267,XT..,0,0,7717,509938,13.16,2,0,2
10:59:05.661,stream,3.267,XT..,0,0,7718,510004,13.16,2,0,2
10:59:05.700,stream,3.267,XT..,0,0,7719,510070,13.16,2,0,2
10:59:05.761,stream,3.267,XT..,0,0,7720,510136,13.16,2,0,2
10:59:05.881,stream,3.266,XT..,0,0,7721,510202,13.16,2,0,2
10:59:06.041,stream,3.267,XT..,0,0,7723,510334,13.16,2,0,2
10:59:06.081,stream,2.159,XT..,0,0,944,62304,1.61,2,0,4097
10:59:06.122,stream,3.267,XT..,0,0,7724,510400,13.16,2,0,2
10:59:06.181,stream,3.267,XT..,0,0,7725,510466,13.16,2,0,2
10:59:06.221,stream,3.267,XT..,0,0,7726,510532,13.16,2,0,2
10:59:06.280,stream,3.267,XT..,0,0,7727,510598,13.16,2,0,2
10:59:06.301,stream,3.267,XT..,0,0,7728,510664,13.16,2,0,2
10:59:06.341,stream,3.266,XT..,0,0,7729,510730,13.16,2,0,2
10:59:06.401,stream,3.266,XT..,0,0,7730,510796,13.16,2,0,2
10:59:06.440,stream,3.266,XT..,0,0,7731,510862,13.16,2,0,2
10:59:06.461,stream,2.342,XT..,0,0,351,23166,0.60,2,0,1
10:59:06.621,stream,3.266,XT..,0,0,7732,510928,13.16,2,0,2
10:59:06.840,stream,3.266,XT..,0,0,7733,510994,13.16,2,0,2
10:59:06.901,stream,3.266,XT..,0,0,7734,511060,13.16,2,0,2
10:59:06.961,stream,3.266,XT..,0,0,7735,511126,13.16,2,0,2
10:59:07.042,stream,3.266,XT..,0,0,7736,511192,13.16,2,0,2
10:59:07.061,stream,3.266,XT..,0,0,7737,511258,13.16,2,0,2
10:59:07.080,stream,3.266,XT..,0,0,7738,511324,13.16,2,0,2
10:59:07.161,stream,3.266,XT..,0,0,7739,511390,13.16,2,0,2
10:59:07.222,stream,3.266,XT..,0,0,7740,511456,13.16,2,0,2
10:59:07.281,stream,3.265,XT..,0,0,7741,511522,13.16,2,0,2
10:59:07.461,stream,3.265,XT..,0,0,7742,511588,13.16,2,0,2
10:59:07.501,stream,3.266,XT..,0,0,7743,511654,13.16,2,0,2
10:59:07.580,stream,3.265,XT..,0,0,7744,511720,13.16,2,0,2
10:59:07.601,stream,2.158,XT..,0,0,947,62502,1.61,2,0,4097
10:59:07.680,stream,3.265,XT..,0,0,7745,511786,13.16,2,0,2
10:59:07.801,stream,3.265,XT..,0,0,7746,511852,13.16,2,0,2
10:59:07.921,stream,3.265,XT..,0,0,7747,511918,13.16,2,0,2
10:59:08.041,stream,3.265,XT..,0,0,7748,511984,13.16,2,0,2
10:59:08.081,stream,3.265,XT..,0,0,7749,512050,13.16,2,0,2
10:59:08.101,stream,3.266,XT..,0,0,7751,512182,13.16,2,0,2
10:59:08.181,stream,3.266,XT..,0,0,7752,512248,13.16,2,0,2
10:59:08.241,stream,3.265,XT..,0,0,7753,512314,13.16,2,0,2
10:59:08.301,stream,3.265,XT..,0,0,7754,512380,13.16,2,0,2
10:59:08.421,stream,3.265,XT..,0,0,7755,512446,13.16,2,0,2
10:59:08.461,stream,2.343,XT..,0,0,352,23232,0.60,2,0,1
10:59:08.521,stream,3.265,XT..,0,0,7756,512512,13.16,2,0,2
10:59:08.581,stream,3.265,XT..,0,0,7757,512578,13.16,2,0,2
10:59:08.641,stream,3.265,XT..,0,0,7758,512644,13.16,2,0,2
10:59:08.721,stream,3.265,XT..,0,0,7759,512710,13.16,2,0,2
10:59:08.761,stream,3.265,XT..,0,0,7760,512776,13.16,2,0,2
10:59:08.981,stream,3.265,XT..,0,0,7761,512842,13.16,2,0,2
10:59:09.054,stream,3.266,XT..,0,0,7763,512974,13.16,2,0,2
10:59:09.101,stream,2.153,XT..,0,0,948,62568,1.61,2,0,4097
10:59:09.121,stream,3.265,XT..,0,0,7764,513040,13.16,2,0,2
10:59:09.241,stream,3.265,XT..,0,0,7765,513106,13.16,2,0,2
10:59:09.321,stream,3.265,XT..,0,0,7766,513172,13.16,2,0,2
10:59:09.340,stream,3.265,XT..,0,0,7767,513238,13.16,2,0,2
10:59:09.461,stream,3.265,XT..,0,0,7768,513304,13.16,2,0,2
10:59:09.581,stream,3.265,XT..,0,0,7769,513370,13.16,2,0,2
10:59:09.681,stream,3.265,XT..,0,0,7770,513436,13.16,2,0,2
10:59:09.801,stream,3.265,XT..,0,0,7771,513502,13.16,2,0,2
10:59:09.940,stream,3.265,XT..,0,0,7772,513568,13.16,2,0,2
10:59:09.982,stream,3.265,XT..,0,0,7773,513634,13.15,2,0,2
10:59:10.056,stream,3.266,XT..,0,0,7775,513766,13.16,2,0,2
10:59:10.081,stream,3.266,XT..,0,0,7776,513832,13.16,2,0,2
10:59:10.180,stream,3.265,XT..,0,0,7777,513898,13.16,2,0,2
10:59:10.281,stream,3.265,XT..,0,0,7778,513964,13.16,2,0,2
10:59:10.401,stream,3.265,XT..,0,0,7779,514030,13.16,2,0,2
10:59:10.461,stream,2.345,XT..,0,0,353,23298,0.60,2,0,1
10:59:10.521,stream,3.265,XT..,0,0,7780,514096,13.16,2,0,2
10:59:10.541,stream,3.265,XT..,0,0,7781,514162,13.16,2,0,2
10:59:10.581,stream,3.265,XT..,0,0,7782,514228,13.16,2,0,2
10:59:10.621,stream,2.153,XT..,0,0,949,62634,1.61,2,0,4097
10:59:10.641,stream,3.265,XT..,0,0,7783,514294,13.16,2,0,2
10:59:10.821,stream,3.265,XT..,0,0,7784,514360,13.16,2,0,2
10:59:10.921,stream,3.265,XT..,0,0,7785,514426,13.16,2,0,2
10:59:11.061,stream,3.265,XT..,0,0,7786,514492,13.15,2,0,2
10:59:11.081,stream,3.265,XT..,0,0,7787,514558,13.15,2,0,2
10:59:11.161,stream,3.265,XT..,0,0,7788,514624,13.15,2,0,2
10:59:11.181,stream,3.265,XT..,0,0,7789,514690,13.15,2,0,2
10:59:11.221,stream,3.265,XT..,0,0,7790,514756,13.16,2,0,2
10:59:11.281,stream,3.264,XT..,0,0,7791,514822,13.16,2,0,2
10:59:11.400,stream,3.264,XT..,0,0,7792,514888,13.16,2,0,2
10:59:11.461,stream,3.264,XT..,0,0,7793,514954,13.16,2,0,2
10:59:11.501,stream,3.264,XT..,0,0,7794,515020,13.16,2,0,2
10:59:11.561,stream,3.264,XT..,0,0,7795,515086,13.16,2,0,2
10:59:11.621,stream,3.264,XT..,0,0,7796,515152,13.16,2,0,2
10:59:11.681,stream,3.264,XT..,0,0,7797,515218,13.16,2,0,2
10:59:11.761,stream,3.264,XT..,0,0,7798,515284,13.16,2,0,2
10:59:11.841,stream,3.264,XT..,0,0,7799,515350,13.16,2,0,2
10:59:12.059,stream,3.265,XT..,0,0,7802,515548,13.16,2,0,2
10:59:12.121,stream,3.265,XT..,0,0,7803,515614,13.16,2,0,2
10:59:12.121,stream,2.160,XT..,0,0,952,62832,1.61,2,0,4097
10:59:12.181,stream,3.265,XT..,0,0,7804,515680,13.16,2,0,2
10:59:12.221,stream,3.264,XT..,0,0,7805,515746,13.16,2,0,2
10:59:12.280,stream,3.264,XT..,0,0,7806,515812,13.16,2,0,2
10:59:12.341,stream,3.264,XT..,0,0,7807,515878,13.16,2,0,2
10:59:12.381,stream,3.264,XT..,0,0,7808,515944,13.16,2,0,2
10:59:12.401,stream,3.264,XT..,0,0,7809,516010,13.16,2,0,2
10:59:12.461,stream,2.344,XT..,0,0,354,23364,0.60,2,0,1
10:59:12.580,stream,3.264,XT..,0,0,7810,516076,13.16,2,0,2
10:59:12.621,stream,3.264,XT..,0,0,7811,516142,13.16,2,0,2
10:59:12.681,stream,3.264,XT..,0,0,7812,516208,13.16,2,0,2
10:59:12.841,stream,3.264,XT..,0,0,7813,516274,13.16,2,0,2
10:59:12.961,stream,3.264,XT..,0,0,7814,516340,13.16,2,0,2
10:59:12.981,stream,3.264,XT..,0,0,7815,516406,13.16,2,0,2
10:59:13.060,stream,3.264,XT..,0,0,7816,516472,13.16,2,0,2
10:59:13.077,stream,3.264,XT..,0,0,7818,516604,13.16,2,0,2
10:59:13.241,stream,3.264,XT..,0,0,7819,516670,13.16,2,0,2
10:59:13.301,stream,3.264,XT..,0,0,7820,516736,13.16,2,0,2
10:59:13.441,stream,3.264,XT..,0,0,7821,516802,13.16,2,0,2
10:59:13.481,stream,3.264,XT..,0,0,7822,516868,13.16,2,0,2
10:59:13.541,stream,3.264,XT..,0,0,7823,516934,13.16,2,0,2
10:59:13.601,stream,3.264,XT..,0,0,7824,517000,13.16,2,0,2
10:59:13.641,stream,2.160,XT..,0,0,955,63030,1.61,2,0,4097
10:59:13.661,stream,3.263,XT..,0,0,7825,517066,13.16,2,0,2
10:59:13.701,stream,3.263,XT..,0,0,7826,517132,13.16,2,0,2
10:59:13.820,stream,3.263,XT..,0,0,7827,517198,13.16,2,0,2
10:59:14.053,stream,3.264,XT..,0,0,7829,517330,13.16,2,0,2
10:59:14.081,stream,3.264,XT..,0,0,7830,517396,13.16,2,0,2
10:59:14.161,stream,3.264,XT..,0,0,7831,517462,13.16,2,0,2
10:59:14.200,stream,3.264,XT..,0,0,7832,517528,13.16,2,0,2
10:59:14.241,stream,2.030,XT..,0,0,860,104921,1.48,2,0,2722
10:59:14.261,stream,2.073,XT..,0,0,864,105185,1.47,2,0,2722
10:59:14.281,stream,3.263,XT..,0,0,7833,517594,13.16,2,0,2
10:59:14.380,stream,3.263,XT..,0,0,7834,517660,13.16,2,0,2
10:59:14.461,stream,2.352,XT..,0,0,356,23496,0.60,2,0,1
10:59:14.501,stream,3.263,XT..,0,0,7835,517726,13.16,2,0,2
10:59:14.561,stream,2.069,XT..,0,0,876,106834,1.48,2,0,2722
10:59:14.621,stream,3.263,XT..,0,0,7836,517792,13.16,2,0,2
10:59:14.740,stream,3.263,XT..,0,0,7837,517858,13.16,2,0,2
10:59:14.801,stream,3.263,XT..,0,0,7838,517924,13.16,2,0,2
10:59:14.841,stream,3.263,XT..,0,0,7839,517990,13.16,2,0,2
10:59:15.080,stream,3.263,XT..,0,0,7840,518056,13.16,2,0,2
10:59:15.101,stream,3.264,XT..,0,0,7841,518122,13.16,2,0,2
10:59:15.141,stream,2.153,XT..,0,0,956,63096,1.61,2,0,4097
10:59:15.221,stream,3.263,XT..,0,0,7842,518188,13.16,2,0,2
