timestamp,label,score,layers,syn_count,rst_count,pkt_count,byte_count,pkt_rate,layer_coverage,connect_rate,cookie
10:29:15.394,warmup,3.095,XT..,0,0,1586,104676,12.14,2,0,2
10:29:15.454,warmup,3.096,XT..,0,0,1587,104742,12.13,2,0,2
10:29:15.574,warmup,3.096,XT..,0,0,1588,104808,12.13,2,0,2
10:29:15.694,warmup,3.096,XT..,0,0,1589,104874,12.13,2,0,2
10:29:15.714,warmup,3.099,XT..,0,0,1591,105006,12.13,2,0,2
10:29:15.794,warmup,3.098,XT..,0,0,1592,105072,12.14,2,0,2
10:29:15.914,warmup,3.098,XT..,0,0,1593,105138,12.14,2,0,2
10:29:15.995,warmup,3.098,XT..,0,0,1594,105204,12.13,2,0,2
10:29:16.034,warmup,3.098,XT..,0,0,1595,105270,12.13,2,0,2
10:29:16.194,warmup,3.097,XT..,0,0,1596,105336,12.14,2,0,2
10:29:16.254,warmup,3.098,XT..,0,0,1597,105402,12.13,2,0,2
10:29:16.313,warmup,3.098,XT..,0,0,1598,105468,12.13,2,0,2
10:29:16.433,warmup,3.097,XT..,0,0,1599,105534,12.14,2,0,2
10:29:16.454,warmup,2.197,XT..,0,0,235,15510,1.81,2,0,4097
10:29:16.534,warmup,3.097,XT..,0,0,1600,105600,12.13,2,0,2
10:29:16.614,warmup,3.097,XT..,0,0,1601,105666,12.13,2,0,2
10:29:16.695,warmup,3.097,XT..,0,0,1602,105732,12.13,2,0,2
10:29:16.715,warmup,3.097,XT..,0,0,1603,105798,12.13,2,0,2
10:29:16.934,warmup,3.096,XT..,0,0,1604,105864,12.14,2,0,2
10:29:16.974,warmup,2.499,XT..,0,0,83,5478,0.64,2,0,1
10:29:16.996,warmup,1.939,XT..,0,0,158,20816,1.36,2,0,4787
10:29:17.014,warmup,2.118,XT..,0,0,162,21080,1.28,2,0,4787
10:29:17.054,warmup,3.097,XT..,0,0,1605,105930,12.13,2,0,2
10:29:17.154,warmup,3.097,XT..,0,0,1606,105996,12.12,2,0,2
10:29:17.214,warmup,3.097,XT..,0,0,1607,106062,12.12,2,0,2
10:29:17.274,warmup,3.097,XT..,0,0,1608,106128,12.12,2,0,2
10:29:17.334,warmup,2.085,XT..,0,0,174,22729,1.37,2,0,4787
10:29:17.374,warmup,3.096,XT..,0,0,1609,106194,12.12,2,0,2
10:29:17.595,warmup,3.096,XT..,0,0,1610,106260,12.12,2,0,2
10:29:17.694,warmup,3.102,XT..,0,0,1612,106392,12.11,2,0,2
10:29:17.754,warmup,3.100,XT..,0,0,1613,106458,12.12,2,0,2
10:29:17.815,warmup,3.100,XT..,0,0,1614,106524,12.12,2,0,2
10:29:17.874,warmup,3.099,XT..,0,0,1615,106590,12.12,2,0,2
10:29:17.976,warmup,2.227,XT..,0,0,237,15642,1.78,2,0,4097
10:29:17.976,warmup,3.098,XT..,0,0,1616,106656,12.12,2,0,2
10:29:18.034,warmup,3.098,XT..,0,0,1617,106722,12.12,2,0,2
10:29:18.093,warmup,3.098,XT..,0,0,1618,106788,12.12,2,0,2
10:29:18.275,warmup,3.097,XT..,0,0,1619,106854,12.12,2,0,2
10:29:18.314,warmup,3.099,XT..,0,0,1620,106920,12.12,2,0,2
10:29:18.434,warmup,3.098,XT..,0,0,1621,106986,12.12,2,0,2
10:29:18.494,warmup,3.098,XT..,0,0,1622,107052,12.12,2,0,2
10:29:18.594,warmup,3.098,XT..,0,0,1623,107118,12.12,2,0,2
10:29:18.690,warmup,3.102,XT..,0,0,1625,107250,12.12,2,0,2
10:29:18.714,warmup,3.100,XT..,0,0,1626,107316,12.12,2,0,2
10:29:18.834,warmup,3.099,XT..,0,0,1627,107382,12.13,2,0,2
10:29:18.974,warmup,2.499,XT..,0,0,84,5544,0.64,2,0,1
10:29:19.034,warmup,3.099,XT..,0,0,1628,107448,12.13,2,0,2
10:29:19.114,warmup,3.101,XT..,0,0,1629,107514,12.11,2,0,2
10:29:19.174,warmup,3.100,XT..,0,0,1630,107580,12.12,2,0,2
10:29:19.234,warmup,3.100,XT..,0,0,1631,107646,12.12,2,0,2
10:29:19.294,warmup,3.099,XT..,0,0,1632,107712,12.12,2,0,2
10:29:19.435,warmup,3.099,XT..,0,0,1633,107778,12.12,2,0,2
10:29:19.474,warmup,2.228,XT..,0,0,239,15774,1.78,2,0,4097
10:29:19.534,warmup,3.099,XT..,0,0,1634,107844,12.12,2,0,2
10:29:19.574,warmup,3.099,XT..,0,0,1635,107910,12.11,2,0,2
10:29:19.634,warmup,3.098,XT..,0,0,1636,107976,12.12,2,0,2
10:29:19.714,warmup,3.101,XT..,0,0,1638,108108,12.12,2,0,2
10:29:19.774,warmup,3.100,XT..,0,0,1639,108174,12.13,2,0,2
10:29:19.894,warmup,3.100,XT..,0,0,1640,108240,12.13,2,0,2
10:29:20.013,warmup,3.100,XT..,0,0,1641,108306,12.13,2,0,2
10:29:20.073,warmup,3.100,XT..,0,0,1642,108372,12.12,2,0,2
10:29:20.174,warmup,3.100,XT..,0,0,1643,108438,12.13,2,0,2
10:29:20.254,warmup,3.100,XT..,0,0,1644,108504,12.12,2,0,2
10:29:20.294,warmup,3.100,XT..,0,0,1645,108570,12.12,2,0,2
10:29:20.514,warmup,3.099,XT..,0,0,1646,108636,12.13,2,0,2
10:29:20.635,warmup,3.100,XT..,0,0,1647,108702,12.12,2,0,2
10:29:20.711,warmup,3.104,XT..,0,0,1649,108834,12.11,2,0,2
10:29:20.774,warmup,3.103,XT..,0,0,1650,108900,12.12,2,0,2
10:29:20.834,warmup,3.103,XT..,0,0,1651,108966,12.12,2,0,2
10:29:20.854,warmup,3.102,XT..,0,0,1652,109032,12.12,2,0,2
10:29:20.994,warmup,2.501,XT..,0,0,85,5610,0.63,2,0,1
10:29:20.994,warmup,2.202,XT..,0,0,240,15840,1.79,2,0,4097
10:29:21.014,warmup,3.100,XT..,0,0,1653,109098,12.13,2,0,2
10:29:21.074,warmup,3.101,XT..,0,0,1654,109164,12.12,2,0,2
10:29:21.234,warmup,3.100,XT..,0,0,1655,109230,12.12,2,0,2
10:29:21.354,warmup,3.101,XT..,0,0,1656,109296,12.12,2,0,2
10:29:21.474,warmup,3.102,XT..,0,0,1657,109362,12.11,2,0,2
10:29:21.614,warmup,3.102,XT..,0,0,1658,109428,12.11,2,0,2
10:29:21.715,warmup,3.103,XT..,0,0,1659,109494,12.11,2,0,2
10:29:21.734,warmup,3.105,XT..,0,0,1661,109626,12.11,2,0,2
10:29:21.934,warmup,3.104,XT..,0,0,1662,109692,12.12,2,0,2
10:29:22.054,warmup,3.105,XT..,0,0,1663,109758,12.11,2,0,2
10:29:22.094,warmup,3.106,XT..,0,0,1664,109824,12.10,2,0,2
10:29:22.174,warmup,3.105,XT..,0,0,1665,109890,12.11,2,0,2
10:29:22.314,warmup,3.105,XT..,0,0,1666,109956,12.11,2,0,2
10:29:22.434,warmup,3.105,XT..,0,0,1667,110022,12.10,2,0,2
10:29:22.514,warmup,2.208,XT..,0,0,243,16038,1.79,2,0,4097
10:29:22.614,warmup,3.105,XT..,0,0,1668,110088,12.10,2,0,2
10:29:22.715,warmup,3.110,XT..,0,0,1670,110220,12.09,2,0,2
10:29:22.734,warmup,3.109,XT..,0,0,1671,110286,12.10,2,0,2
10:29:22.774,warmup,3.108,XT..,0,0,1672,110352,12.10,2,0,2
10:29:22.875,warmup,3.107,XT..,0,0,1673,110418,12.11,2,0,2
10:29:22.994,warmup,2.506,XT..,0,0,86,5676,0.63,2,0,1
10:29:23.054,warmup,3.107,XT..,0,0,1674,110484,12.10,2,0,2
10:29:23.154,warmup,3.108,XT..,0,0,1675,110550,12.09,2,0,2
10:29:23.234,warmup,3.108,XT..,0,0,1676,110616,12.09,2,0,2
10:29:23.314,warmup,3.107,XT..,0,0,1677,110682,12.09,2,0,2
10:29:23.394,warmup,3.107,XT..,0,0,1678,110748,12.09,2,0,2
10:29:23.514,warmup,3.107,XT..,0,0,1679,110814,12.09,2,0,2
10:29:23.574,warmup,3.107,XT..,0,0,1680,110880,12.09,2,0,2
10:29:23.655,warmup,3.107,XT..,0,0,1681,110946,12.09,2,0,2
10:29:23.714,warmup,3.110,XT..,0,0,1683,111078,12.10,2,0,2
10:29:23.774,warmup,3.108,XT..,0,0,1684,111144,12.10,2,0,2
10:29:23.894,warmup,3.108,XT..,0,0,1685,111210,12.10,2,0,2
10:29:23.935,warmup,3.108,XT..,0,0,1686,111276,12.10,2,0,2
10:29:24.014,warmup,2.235,XT..,0,0,247,16302,1.78,2,0,4097
10:29:24.075,warmup,3.107,XT..,0,0,1687,111342,12.10,2,0,2
10:29:24.134,warmup,3.107,XT..,0,0,1688,111408,12.10,2,0,2
10:29:24.234,warmup,3.107,XT..,0,0,1689,111474,12.10,2,0,2
10:29:24.314,warmup,3.107,XT..,0,0,1690,111540,12.10,2,0,2
10:29:24.374,warmup,3.107,XT..,0,0,1691,111606,12.10,2,0,2
10:29:24.494,warmup,3.106,XT..,0,0,1692,111672,12.10,2,0,2
10:29:24.554,warmup,3.107,XT..,0,0,1693,111738,12.10,2,0,2
10:29:24.614,warmup,3.106,XT..,0,0,1694,111804,12.10,2,0,2
10:29:24.694,warmup,3.106,XT..,0,0,1695,111870,12.10,2,0,2
10:29:24.714,warmup,3.106,XT..,0,0,1696,111936,12.10,2,0,2
10:29:24.814,warmup,3.104,XT..,0,0,1697,112002,12.11,2,0,2
10:29:24.933,warmup,3.105,XT..,0,0,1698,112068,12.11,2,0,2
10:29:24.994,warmup,2.507,XT..,0,0,87,5742,0.63,2,0,1
10:29:25.055,warmup,3.104,XT..,0,0,1699,112134,12.10,2,0,2
10:29:25.174,warmup,3.105,XT..,0,0,1700,112200,12.10,2,0,2
10:29:25.234,warmup,3.105,XT..,0,0,1701,112266,12.10,2,0,2
10:29:25.293,warmup,3.104,XT..,0,0,1702,112332,12.10,2,0,2
10:29:25.534,warmup,2.236,XT..,0,0,250,16500,1.78,2,0,4097
10:29:25.554,warmup,3.103,XT..,0,0,1703,112398,12.10,2,0,2
10:29:25.714,warmup,3.110,XT..,0,0,1705,112530,12.08,2,0,2
10:29:25.734,warmup,3.109,XT..,0,0,1706,112596,12.09,2,0,2
10:29:25.775,warmup,3.108,XT..,0,0,1707,112662,12.09,2,0,2
10:29:25.894,warmup,3.107,XT..,0,0,1708,112728,12.10,2,0,2
10:29:26.015,warmup,3.107,XT..,0,0,1709,112794,12.09,2,0,2
10:29:26.254,warmup,3.108,XT..,0,0,1710,112860,12.09,2,0,2
10:29:26.314,warmup,3.110,XT..,0,0,1711,112926,12.08,2,0,2
10:29:26.374,warmup,3.109,XT..,0,0,1712,112992,12.08,2,0,2
10:29:26.494,warmup,3.109,XT..,0,0,1713,113058,12.08,2,0,2
10:29:26.615,warmup,3.109,XT..,0,0,1714,113124,12.08,2,0,2
10:29:26.734,warmup,3.113,XT..,0,0,1716,113256,12.07,2,0,2
10:29:26.754,warmup,3.112,XT..,0,0,1717,113322,12.08,2,0,2
10:29:26.994,warmup,3.111,XT..,0,0,1718,113388,12.08,2,0,2
10:29:27.015,warmup,2.514,XT..,0,0,88,5808,0.63,2,0,1
10:29:27.015,warmup,3.112,XT..,0,0,1719,113454,12.07,2,0,2
10:29:27.034,warmup,2.234,XT..,0,0,255,16830,1.80,2,0,4097
10:29:27.074,warmup,3.111,XT..,0,0,1720,113520,12.07,2,0,2
10:29:27.134,warmup,3.110,XT..,0,0,1721,113586,12.08,2,0,2
10:29:27.234,warmup,3.109,XT..,0,0,1722,113652,12.08,2,0,2
10:29:27.355,warmup,3.110,XT..,0,0,1723,113718,12.08,2,0,2
10:29:27.474,warmup,3.110,XT..,0,0,1724,113784,12.07,2,0,2
10:29:27.594,warmup,3.110,XT..,0,0,1725,113850,12.07,2,0,2
10:29:27.634,warmup,1.955,XT..,0,0,174,22729,1.37,2,0,4787
10:29:27.654,warmup,2.133,XT..,0,0,176,22861,1.28,2,0,4787
10:29:27.708,warmup,3.114,XT..,0,0,1727,113982,12.06,2,0,2
10:29:27.734,warmup,3.113,XT..,0,0,1728,114048,12.07,2,0,2
10:29:27.854,warmup,3.112,XT..,0,0,1729,114114,12.08,2,0,2
10:29:27.974,warmup,2.103,XT..,0,0,189,24576,1.38,2,0,4787
10:29:27.974,warmup,3.112,XT..,0,0,1730,114180,12.07,2,0,2
10:29:28.034,warmup,3.112,XT..,0,0,1731,114246,12.07,2,0,2
10:29:28.074,warmup,3.111,XT..,0,0,1732,114312,12.07,2,0,2
10:29:28.194,warmup,3.111,XT..,0,0,1733,114378,12.08,2,0,2
10:29:28.214,warmup,3.111,XT..,0,0,1734,114444,12.07,2,0,2
10:29:28.254,warmup,3.110,XT..,0,0,1735,114510,12.08,2,0,2
10:29:28.434,warmup,3.109,XT..,0,0,1736,114576,12.08,2,0,2
10:29:28.534,warmup,3.110,XT..,0,0,1737,114642,12.07,2,0,2
10:29:28.554,warmup,2.229,XT..,0,0,259,17094,1.81,2,0,4097
10:29:28.654,warmup,3.110,XT..,0,0,1738,114708,12.07,2,0,2
10:29:28.714,warmup,3.113,XT..,0,0,1740,114840,12.07,2,0,2
10:29:28.794,warmup,3.112,XT..,0,0,1741,114906,12.08,2,0,2
10:29:28.834,warmup,3.112,XT..,0,0,1742,114972,12.08,2,0,2
10:29:28.914,warmup,3.111,XT..,0,0,1743,115038,12.08,2,0,2
10:29:29.014,warmup,2.540,XT..,0,0,90,5940,0.62,2,0,1
10:29:29.034,warmup,3.110,XT..,0,0,1744,115104,12.08,2,0,2
10:29:29.154,warmup,3.111,XT..,0,0,1745,115170,12.08,2,0,2
10:29:29.254,warmup,3.111,XT..,0,0,1746,115236,12.08,2,0,2
10:29:29.375,warmup,3.111,XT..,0,0,1747,115302,12.07,2,0,2
10:29:29.434,warmup,3.111,XT..,0,0,1748,115368,12.07,2,0,2
10:29:29.494,warmup,3.111,XT..,0,0,1749,115434,12.07,2,0,2
10:29:29.614,warmup,3.110,XT..,0,0,1750,115500,12.08,2,0,2
10:29:29.723,warmup,3.114,XT..,0,0,1752,115632,12.07,2,0,2
10:29:29.854,warmup,3.113,XT..,0,0,1753,115698,12.08,2,0,2
10:29:29.974,warmup,3.113,XT..,0,0,1754,115764,12.07,2,0,2
10:29:30.034,warmup,3.113,XT..,0,0,1755,115830,12.07,2,0,2
10:29:30.054,warmup,2.230,XT..,0,0,262,17292,1.81,2,0,4097
10:29:30.054,warmup,3.112,XT..,0,0,1756,115896,12.07,2,0,2
10:29:30.095,warmup,3.111,XT..,0,0,1757,115962,12.08,2,0,2
10:29:30.254,warmup,3.111,XT..,0,0,1758,116028,12.08,2,0,2
10:29:30.374,warmup,3.112,XT..,0,0,1759,116094,12.07,2,0,2
10:29:30.594,warmup,3.112,XT..,0,0,1760,116160,12.07,2,0,2
10:29:30.635,warmup,3.113,XT..,0,0,1761,116226,12.06,2,0,2
10:29:30.674,warmup,3.113,XT..,0,0,1762,116292,12.06,2,0,2
10:29:30.723,warmup,3.115,XT..,0,0,1764,116424,12.07,2,0,2
10:29:30.755,warmup,3.114,XT..,0,0,1765,116490,12.08,2,0,2
10:29:30.854,warmup,3.113,XT..,0,0,1766,116556,12.08,2,0,2
10:29:30.954,warmup,3.113,XT..,0,0,1767,116622,12.08,2,0,2
10:29:31.014,warmup,2.509,XT..,0,0,91,6006,0.63,2,0,1
10:29:31.074,warmup,3.112,XT..,0,0,1768,116688,12.08,2,0,2
10:29:31.234,warmup,3.112,XT..,0,0,1769,116754,12.07,2,0,2
10:29:31.275,warmup,3.113,XT..,0,0,1770,116820,12.07,2,0,2
10:29:31.294,warmup,3.113,XT..,0,0,1771,116886,12.07,2,0,2
10:29:31.414,warmup,3.111,XT..,0,0,1772,116952,12.08,2,0,2
10:29:31.515,warmup,3.112,XT..,0,0,1773,117018,12.07,2,0,2
10:29:31.574,warmup,2.229,XT..,0,0,265,17490,1.81,2,0,4097
10:29:31.574,warmup,3.111,XT..,0,0,1774,117084,12.07,2,0,2
10:29:31.715,warmup,3.111,XT..,0,0,1775,117150,12.07,2,0,2
10:29:31.730,warmup,3.114,XT..,0,0,1777,117282,12.08,2,0,2
10:29:31.794,warmup,3.113,XT..,0,0,1778,117348,12.08,2,0,2
10:29:31.894,warmup,3.112,XT..,0,0,1779,117414,12.08,2,0,2
10:29:32.035,warmup,3.112,XT..,0,0,1780,117480,12.08,2,0,2
10:29:32.134,warmup,3.113,XT..,0,0,1781,117546,12.08,2,0,2
10:29:32.254,warmup,3.113,XT..,0,0,1782,117612,12.08,2,0,2
10:29:32.375,warmup,3.113,XT..,0,0,1783,117678,12.07,2,0,2
10:29:32.494,warmup,3.113,XT..,0,0,1784,117744,12.07,2,0,2
10:29:32.535,warmup,3.114,XT..,0,0,1785,117810,12.07,2,0,2
10:29:32.654,warmup,3.113,XT..,0,0,1786,117876,12.07,2,0,2
10:29:32.715,warmup,3.113,XT..,0,0,1787,117942,12.07,2,0,2
10:29:32.734,warmup,3.115,XT..,0,0,1789,118074,12.07,2,0,2
10:29:32.854,warmup,3.114,XT..,0,0,1790,118140,12.08,2,0,2
10:29:33.014,warmup,2.513,XT..,0,0,92,6072,0.63,2,0,1
10:29:33.014,warmup,3.113,XT..,0,0,1791,118206,12.08,2,0,2
10:29:33.074,warmup,2.230,XT..,0,0,268,17688,1.81,2,0,4097
10:29:33.074,warmup,3.114,XT..,0,0,1792,118272,12.07,2,0,2
10:29:33.114,warmup,3.113,XT..,0,0,1793,118338,12.07,2,0,2
10:29:33.134,warmup,3.112,XT..,0,0,1794,118404,12.08,2,0,2
10:29:33.234,warmup,3.111,XT..,0,0,1795,118470,12.08,2,0,2
10:29:33.454,warmup,3.112,XT..,0,0,1796,118536,12.08,2,0,2
10:29:33.574,warmup,3.113,XT..,0,0,1797,118602,12.07,2,0,2
10:29:33.733,warmup,3.120,XT..,0,0,1800,118800,12.07,2,0,2
10:29:33.795,warmup,3.119,XT..,0,0,1801,118866,12.07,2,0,2
10:29:33.974,warmup,3.118,XT..,0,0,1802,118932,12.07,2,0,2
10:29:34.034,warmup,3.119,XT..,0,0,1803,118998,12.07,2,0,2
10:29:34.194,warmup,3.118,XT..,0,0,1804,119064,12.07,2,0,2
10:29:34.254,warmup,3.119,XT..,0,0,1805,119130,12.06,2,0,2
10:29:34.314,warmup,3.119,XT..,0,0,1806,119196,12.06,2,0,2
10:29:34.354,warmup,3.118,XT..,0,0,1807,119262,12.07,2,0,2
10:29:34.414,warmup,3.117,XT..,0,0,1808,119328,12.07,2,0,2
10:29:34.534,warmup,3.117,XT..,0,0,1809,119394,12.07,2,0,2
10:29:34.594,warmup,2.207,XT..,0,0,270,17820,1.82,2,0,4097
10:29:34.654,warmup,3.117,XT..,0,0,1810,119460,12.07,2,0,2
10:29:34.722,warmup,3.120,XT..,0,0,1812,119592,12.07,2,0,2
10:29:34.894,warmup,3.119,XT..,0,0,1813,119658,12.07,2,0,2
10:29:34.954,warmup,3.120,XT..,0,0,1814,119724,12.07,2,0,2
10:29:35.014,warmup,3.119,XT..,0,0,1815,119790,12.07,2,0,2
10:29:35.034,warmup,2.513,XT..,0,0,93,6138,0.63,2,0,1
10:29:35.074,warmup,3.118,XT..,0,0,1816,119856,12.07,2,0,2
10:29:35.134,warmup,3.118,XT..,0,0,1817,119922,12.07,2,0,2
10:29:35.234,warmup,3.117,XT..,0,0,1818,119988,12.07,2,0,2
10:29:35.294,warmup,3.117,XT..,0,0,1819,120054,12.07,2,0,2
10:29:35.394,warmup,3.117,XT..,0,0,1820,120120,12.08,2,0,2
10:29:35.554,warmup,3.117,XT..,0,0,1821,120186,12.07,2,0,2
10:29:35.614,warmup,3.118,XT..,0,0,1822,120252,12.07,2,0,2
10:29:35.735,warmup,3.117,XT..,0,0,1823,120318,12.07,2,0,2
10:29:35.754,warmup,3.117,XT..,0,0,1824,120384,12.07,2,0,2
10:29:35.894,warmup,3.118,XT..,0,0,1826,120516,12.08,2,0,2
10:29:36.014,warmup,3.119,XT..,0,0,1827,120582,12.07,2,0,2
10:29:36.074,warmup,3.119,XT..,0,0,1828,120648,12.07,2,0,2
10:29:36.094,warmup,2.231,XT..,0,0,274,18084,1.81,2,0,4097
10:29:36.114,warmup,3.118,XT..,0,0,1829,120714,12.07,2,0,2
10:29:36.154,warmup,3.118,XT..,0,0,1830,120780,12.07,2,0,2
10:29:36.294,warmup,3.117,XT..,0,0,1831,120846,12.08,2,0,2
10:29:36.354,warmup,3.117,XT..,0,0,1832,120912,12.07,2,0,2
10:29:36.454,warmup,3.117,XT..,0,0,1833,120978,12.08,2,0,2
10:29:36.574,warmup,3.117,XT..,0,0,1834,121044,12.07,2,0,2
10:29:36.634,warmup,3.117,XT..,0,0,1835,121110,12.07,2,0,2
10:29:36.695,warmup,3.119,XT..,0,0,1837,121242,12.08,2,0,2
10:29:36.754,warmup,3.118,XT..,0,0,1838,121308,12.08,2,0,2
10:29:36.794,warmup,3.118,XT..,0,0,1839,121374,12.08,2,0,2
10:29:36.814,warmup,3.117,XT..,0,0,1840,121440,12.09,2,0,2
10:29:37.034,warmup,2.543,XT..,0,0,95,6270,0.62,2,0,1
10:29:37.055,warmup,3.115,XT..,0,0,1841,121506,12.09,2,0,2
10:29:37.214,warmup,3.117,XT..,0,0,1842,121572,12.08,2,0,2
10:29:37.314,warmup,3.118,XT..,0,0,1843,121638,12.07,2,0,2
10:29:37.394,warmup,3.118,XT..,0,0,1844,121704,12.07,2,0,2
10:29:37.434,warmup,3.118,XT..,0,0,1845,121770,12.07,2,0,2
10:29:37.554,warmup,3.117,XT..,0,0,1846,121836,12.08,2,0,2
10:29:37.615,warmup,2.231,XT..,0,0,277,18282,1.82,2,0,4097
10:29:37.615,warmup,3.117,XT..,0,0,1847,121902,12.07,2,0,2
10:29:37.654,warmup,3.116,XT..,0,0,1848,121968,12.08,2,0,2
10:29:37.735,warmup,3.115,XT..,0,0,1849,122034,12.08,2,0,2
10:29:37.794,warmup,3.115,XT..,0,0,1850,122100,12.08,2,0,2
10:29:37.914,warmup,3.115,XT..,0,0,1851,122166,12.08,2,0,2
10:29:37.974,warmup,1.972,XT..,0,0,189,24576,1.38,2,0,4787
10:29:37.994,warmup,2.125,XT..,0,0,197,25104,1.34,2,0,4787
10:29:38.034,warmup,3.115,XT..,0,0,1852,122232,12.08,2,0,2
10:29:38.134,warmup,3.115,XT..,0,0,1853,122298,12.07,2,0,2
10:29:38.294,warmup,3.115,XT..,0,0,1854,122364,12.07,2,0,2
10:29:38.313,warmup,2.108,XT..,0,0,203,26356,1.37,2,0,4787
10:29:38.514,warmup,3.115,XT..,0,0,1855,122430,12.07,2,0,2
10:29:38.614,warmup,3.120,XT..,0,0,1857,122562,12.05,2,0,2
10:29:38.734,warmup,3.119,XT..,0,0,1858,122628,12.06,2,0,2
10:29:38.754,warmup,3.119,XT..,0,0,1859,122694,12.06,2,0,2
10:29:38.854,warmup,3.118,XT..,0,0,1860,122760,12.06,2,0,2
10:29:39.034,warmup,2.513,XT..,0,0,96,6336,0.63,2,0,1
10:29:39.034,warmup,3.118,XT..,0,0,1861,122826,12.06,2,0,2
10:29:39.114,warmup,2.229,XT..,0,0,280,18480,1.82,2,0,4097
10:29:39.234,warmup,3.118,XT..,0,0,1862,122892,12.05,2,0,2
10:29:39.254,warmup,3.120,XT..,0,0,1863,122958,12.04,2,0,2
10:29:39.314,warmup,3.119,XT..,0,0,1864,123024,12.05,2,0,2
10:29:39.494,warmup,3.118,XT..,0,0,1865,123090,12.05,2,0,2
10:29:39.574,warmup,3.119,XT..,0,0,1866,123156,12.04,2,0,2
10:29:39.594,warmup,3.119,XT..,0,0,1867,123222,12.04,2,0,2
10:29:39.734,warmup,3.118,XT..,0,0,1868,123288,12.05,2,0,2
10:29:39.754,warmup,3.118,XT..,0,0,1869,123354,12.04,2,0,2
10:29:39.854,warmup,3.117,XT..,0,0,1870,123420,12.05,2,0,2
10:29:39.995,warmup,3.117,XT..,0,0,1871,123486,12.05,2,0,2
10:29:40.034,warmup,3.118,XT..,0,0,1872,123552,12.04,2,0,2
10:29:40.094,warmup,3.117,XT..,0,0,1873,123618,12.05,2,0,2
10:29:40.214,warmup,3.117,XT..,0,0,1874,123684,12.05,2,0,2
10:29:40.254,warmup,3.117,XT..,0,0,1875,123750,12.05,2,0,2
10:29:40.314,warmup,3.116,XT..,0,0,1876,123816,12.05,2,0,2
10:29:40.434,warmup,3.116,XT..,0,0,1877,123882,12.05,2,0,2
10:29:40.454,warmup,3.116,XT..,0,0,1878,123948,12.05,2,0,2
10:29:40.554,warmup,3.115,XT..,0,0,1879,124014,12.05,2,0,2
10:29:40.615,warmup,3.115,XT..,0,0,1880,124080,12.05,2,0,2
10:29:40.634,warmup,2.228,XT..,0,0,283,18678,1.82,2,0,4097
10:29:40.654,warmup,3.114,XT..,0,0,1881,124146,12.05,2,0,2
10:29:40.734,warmup,3.113,XT..,0,0,1882,124212,12.06,2,0,2
10:29:40.794,warmup,3.113,XT..,0,0,1883,124278,12.06,2,0,2
10:29:40.934,warmup,3.113,XT..,0,0,1884,124344,12.06,2,0,2
10:29:41.034,warmup,2.511,XT..,0,0,97,6402,0.63,2,0,1
10:29:41.055,warmup,3.113,XT..,0,0,1885,124410,12.06,2,0,2
10:29:41.173,warmup,3.113,XT..,0,0,1886,124476,12.05,2,0,2
10:29:41.234,warmup,3.113,XT..,0,0,1887,124542,12.05,2,0,2
10:29:41.394,warmup,3.113,XT..,0,0,1888,124608,12.05,2,0,2
10:29:41.514,warmup,3.117,XT..,0,0,1890,124740,12.04,2,0,2
10:29:41.554,warmup,3.116,XT..,0,0,1891,124806,12.05,2,0,2
10:29:41.614,warmup,3.115,XT..,0,0,1892,124872,12.05,2,0,2
10:29:41.653,warmup,3.115,XT..,0,0,1893,124938,12.05,2,0,2
10:29:41.735,warmup,3.114,XT..,0,0,1894,125004,12.06,2,0,2
10:29:41.754,warmup,3.114,XT..,0,0,1895,125070,12.06,2,0,2
10:29:41.874,warmup,3.113,XT..,0,0,1896,125136,12.06,2,0,2
10:29:42.054,warmup,3.113,XT..,0,0,1897,125202,12.06,2,0,2
10:29:42.115,warmup,3.114,XT..,0,0,1898,125268,12.05,2,0,2
10:29:42.134,warmup,2.227,XT..,0,0,286,18876,1.82,2,0,4097
10:29:42.234,warmup,3.113,XT..,0,0,1899,125334,12.05,2,0,2
10:29:42.274,warmup,3.113,XT..,0,0,1900,125400,12.05,2,0,2
10:29:42.294,warmup,3.113,XT..,0,0,1901,125466,12.05,2,0,2
10:29:42.354,warmup,3.112,XT..,0,0,1902,125532,12.06,2,0,2
10:29:42.474,warmup,3.111,XT..,0,0,1903,125598,12.06,2,0,2
10:29:42.574,warmup,3.113,XT..,0,0,1905,125730,12.06,2,0,2
10:29:42.634,warmup,3.114,XT..,0,0,1906,125796,12.06,2,0,2
10:29:42.754,warmup,3.113,XT..,0,0,1907,125862,12.06,2,0,2
10:29:42.814,warmup,3.113,XT..,0,0,1908,125928,12.06,2,0,2
10:29:42.874,warmup,3.113,XT..,0,0,1909,125994,12.06,2,0,2
10:29:42.974,warmup,3.112,XT..,0,0,1910,126060,12.06,2,0,2
10:29:43.034,warmup,2.511,XT..,0,0,98,6468,0.63,2,0,1
10:29:43.034,warmup,3.112,XT..,0,0,1911,126126,12.06,2,0,2
10:29:43.094,warmup,3.111,XT..,0,0,1912,126192,12.07,2,0,2
10:29:43.194,warmup,3.111,XT..,0,0,1913,126258,12.07,2,0,2
10:29:43.254,warmup,3.111,XT..,0,0,1914,126324,12.07,2,0,2
10:29:43.314,warmup,3.110,XT..,0,0,1915,126390,12.07,2,0,2
10:29:43.434,warmup,3.110,XT..,0,0,1916,126456,12.07,2,0,2
